,anyo,mes,mes_n,producto,volumen,precio,valor,penetracion,consumo_per_capita,gasto_per_capita,tipo,time
0,2019,Diciembre,12,COLIFLOR,4079.26,1.8972222222222224,7641.97,8.553333333333333,0.043888888888888894,0.0838888888888889,hortaliza,2019-Diciembre
0,2019,Diciembre,12,VERD./HORT. IV GAMA,44426.96,2.8877777777777776,122724.83,60.194444444444436,0.4455555555555555,1.2711111111111113,hortaliza-envasada,2019-Diciembre
0,2019,Diciembre,12,PUERRO,7697.240000000002,2.9355555555555557,21265.070000000003,32.48833333333332,0.08722222222222223,0.2683333333333333,hortaliza,2019-Diciembre
0,2019,Diciembre,12,NARANJAS,132249.38999999998,1.005,132022.03,55.50444444444446,1.5366666666666668,1.5505555555555557,fruta,2019-Diciembre
0,2019,Diciembre,12,MANDARINAS,82075.23000000001,1.4283333333333337,116557.38,58.3538888888889,0.8933333333333334,1.2683333333333335,fruta,2019-Diciembre
0,2019,Diciembre,12,LIMONES,19326.650000000005,1.6411111111111107,31275.48,41.27555555555556,0.2161111111111111,0.3522222222222222,fruta,2019-Diciembre
0,2019,Diciembre,12,PLATANOS,91306.38,1.7211111111111108,156223.44000000006,76.92055555555557,0.9905555555555556,1.7038888888888888,fruta,2019-Diciembre
0,2019,Diciembre,12,MANZANAS,71823.06999999999,1.4472222222222222,105654.8,60.507222222222225,0.8133333333333332,1.1777777777777778,fruta,2019-Diciembre
0,2019,Diciembre,12,PERAS,35845.55,1.5483333333333331,55777.99999999999,43.7,0.3655555555555556,0.5666666666666667,fruta,2019-Diciembre
0,2019,Diciembre,12,MELOCOTONES,445.92,1.8016666666666667,866.11,1.02,0.0038888888888888883,0.007777777777777778,fruta,2019-Diciembre
0,2019,Diciembre,12,NECTARINAS,1133.68,1.4566666666666668,1979.62,1.6344444444444444,0.008888888888888889,0.02,fruta,2019-Diciembre
0,2019,Diciembre,12,ALBARICOQUES,261.74,2.76,724.57,1.2133333333333334,0.0033333333333333327,0.01833333333333333,fruta,2019-Diciembre
0,2019,Diciembre,12,FRESAS/FRESON,2429.65,4.844444444444443,10998.97,6.920555555555557,0.029444444444444436,0.12388888888888892,hortaliza,2019-Diciembre
0,2019,Diciembre,12,MELON,16029.89,1.7577777777777777,27059.41,13.739444444444445,0.18055555555555555,0.3144444444444445,fruta,2019-Diciembre
0,2019,Diciembre,12,SANDIA,747.7,1.666111111111111,1304.23,0.8755555555555555,0.008888888888888889,0.012222222222222223,hortaliza,2019-Diciembre
0,2019,Diciembre,12,CIRUELAS,2835.79,1.5688888888888888,4294.129999999999,5.967222222222222,0.02555555555555556,0.03888888888888889,fruta,2019-Diciembre
0,2019,Diciembre,12,CEREZAS,422.4,5.486111111111112,2056.19,1.8227777777777776,0.0033333333333333327,0.02333333333333333,fruta,2019-Diciembre
0,2019,Diciembre,12,UVAS,22471.14,2.615,59234.63000000001,43.08277777777778,0.23111111111111116,0.6088888888888888,fruta,2019-Diciembre
0,2019,Diciembre,12,KIWI,22578.99,3.056666666666666,67751.56,36.999444444444435,0.25499999999999995,0.7783333333333333,fruta,2019-Diciembre
0,2019,Diciembre,12,AGUACATE,12081.65,3.4466666666666668,40459.88,31.63944444444445,0.13777777777777775,0.4577777777777778,fruta,2019-Diciembre
0,2019,Diciembre,12,PIÑA,31330.03,1.38,41950.16,33.64777777777777,0.3594444444444445,0.4766666666666667,fruta,2019-Diciembre
0,2019,Diciembre,12,OTRAS FRUTAS FRESCAS,51986.3,2.0772222222222227,114859.19999999998,52.48944444444446,0.5566666666666666,1.1633333333333329,frutas,2019-Diciembre
0,2019,Diciembre,12,POMELO,2063.22,1.8855555555555557,4242.31,2.7233333333333336,0.02055555555555556,0.043888888888888894,fruta,2019-Diciembre
0,2019,Diciembre,12,CHIRIMOYA,22.69,1.2655555555555555,108.66,0.045000000000000005,0.0,0.0005555555555555557,fruta,2019-Diciembre
0,2019,Diciembre,12,MANGO,6914.33,2.5705555555555555,17468.11,14.29166666666667,0.07333333333333335,0.18666666666666668,fruta,2019-Diciembre
0,2019,Diciembre,12,FRUTAS IV GAMA,23115.44,1.8077777777777777,42660.99,23.19666666666667,0.2466666666666667,0.4455555555555555,fruta-envasada,2019-Diciembre
0,2020,Enero,1,PATATAS FRESCAS,143884.47,0.8994444444444445,129427.87,65.49333333333334,1.5388888888888892,1.3838888888888887,hortaliza,2020-Enero
0,2020,Enero,1,PATATAS CONGELADAS,7896.299999999998,1.277222222222222,10381.799999999996,10.824444444444444,0.08611111111111111,0.10944444444444447,hortaliza,2020-Enero
0,2020,Enero,1,PATATAS PROCESADAS,10438.02,5.455,56121.57,43.664444444444435,0.10222222222222224,0.5594444444444444,hortaliza-envasada,2020-Enero
0,2020,Enero,1,PATATAS FRITAS,8564.53,6.3199999999999985,53195.18000000001,41.71611111111112,0.08500000000000002,0.5305555555555557,hortaliza,2020-Enero
0,2020,Enero,1,TOMATES,81986.51000000001,1.8066666666666669,146309.80999999994,75.55722222222222,0.8227777777777778,1.478333333333333,hortaliza,2020-Enero
0,2020,Enero,1,CEBOLLAS,52150.03999999999,1.219444444444444,63025.98,66.74777777777777,0.5833333333333334,0.7116666666666667,hortaliza,2020-Enero
0,2020,Enero,1,AJOS,5183.169999999999,4.424444444444443,22478.55,35.55111111111111,0.055,0.2438888888888889,hortaliza,2020-Enero
0,2020,Enero,1,COLES,16368.16,1.1355555555555557,18687.78,23.25666666666667,0.19111111111111112,0.2138888888888889,hortaliza,2020-Enero
0,2020,Enero,1,PEPINOS,8788.589999999998,1.6366666666666667,14416.72,23.63222222222223,0.09833333333333333,0.1577777777777778,hortaliza,2020-Enero
0,2020,Enero,1,JUDIAS VERDES,13232.589999999998,3.155,43070.67,31.197222222222226,0.1416666666666667,0.4477777777777778,hortaliza,2020-Enero
0,2020,Enero,1,PIMIENTOS,34623.95,1.9022222222222218,64218.64,63.077777777777776,0.3744444444444444,0.7050000000000001,hortaliza,2020-Enero
0,2020,Enero,1,CHAMPIÑONES+O.SETAS,11108.59,4.116666666666666,44633.87,41.47,0.1311111111111111,0.5355555555555556,hortaliza,2020-Enero
0,2020,Enero,1,LECHUGA/ESC./ENDIVIA,28923.83,2.858888888888889,81854.31,64.63666666666666,0.3355555555555555,0.9561111111111108,hortaliza,2020-Enero
0,2020,Enero,1,ESPARRAGOS,3075.27,4.053333333333333,9435.06,7.398333333333333,0.028888888888888895,0.09166666666666666,hortaliza,2020-Enero
0,2020,Enero,1,VERDURAS DE HOJA,10907.159999999998,2.6061111111111117,27259.0,27.183888888888887,0.12444444444444445,0.2994444444444444,hortaliza,2020-Enero
0,2020,Enero,1,BERENJENAS,9824.21,1.8616666666666664,18051.18,25.426666666666666,0.09722222222222224,0.18055555555555555,hortaliza,2020-Enero
0,2020,Enero,1,ZANAHORIAS,29946.17,0.9111111111111112,27499.740000000005,59.09111111111112,0.33444444444444443,0.3027777777777778,hortaliza,2020-Enero
0,2020,Enero,1,CALABACINES,28965.0,1.6688888888888889,48870.65,51.51777777777777,0.33,0.55,hortaliza,2020-Enero
0,2020,Enero,1,OTR.HORTALIZAS/VERD.,96580.38,2.1888888888888887,212967.19000000003,78.65722222222222,1.0544444444444443,2.2861111111111105,hortaliza,2020-Enero
0,2020,Enero,1,BROCOLI,14256.54,1.6555555555555557,23921.48,26.082222222222217,0.18444444444444447,0.2888888888888889,hortaliza,2020-Enero
0,2020,Enero,1,ALCACHOFAS,15912.84,2.5044444444444443,38701.99,22.745555555555555,0.14555555555555555,0.3505555555555556,hortaliza,2020-Enero
0,2020,Enero,1,APIO,4480.4000000000015,1.593888888888889,6931.890000000001,11.572777777777777,0.04444444444444445,0.06777777777777777,hortaliza,2020-Enero
0,2020,Enero,1,COLIFLOR,4810.44,1.7994444444444444,8590.46,8.889999999999997,0.04833333333333334,0.08555555555555558,hortaliza,2020-Enero
0,2020,Enero,1,VERD./HORT. IV GAMA,49229.15,2.85,137935.7,62.66055555555555,0.5266666666666667,1.485,hortaliza-envasada,2020-Enero
0,2020,Enero,1,PUERRO,10380.820000000003,2.7583333333333337,26782.19,37.20555555555556,0.1111111111111111,0.3044444444444445,hortaliza,2020-Enero
0,2020,Enero,1,NARANJAS,167712.46000000002,0.9744444444444444,162029.32,58.003888888888895,1.9655555555555555,1.9216666666666669,fruta,2020-Enero
0,2020,Enero,1,MANDARINAS,89283.35999999999,1.5188888888888892,135498.97,62.34777777777778,1.030555555555556,1.565,fruta,2020-Enero
0,2020,Enero,1,LIMONES,17470.190000000002,1.512222222222222,26530.890000000007,31.51166666666667,0.2027777777777778,0.3011111111111111,fruta,2020-Enero
0,2020,Enero,1,PLATANOS,102544.17,1.6277777777777778,166707.09,81.52888888888889,1.1983333333333337,1.948888888888889,fruta,2020-Enero
0,2020,Enero,1,MANZANAS,86902.37,1.4433333333333331,125758.37999999998,68.45166666666665,0.9927777777777776,1.4327777777777777,fruta,2020-Enero
0,2020,Enero,1,PERAS,39737.4,1.5033333333333332,60149.57,49.85888888888889,0.4405555555555556,0.6633333333333334,fruta,2020-Enero
0,2020,Enero,1,MELOCOTONES,593.6399999999999,0.965,805.78,0.7316666666666666,0.010555555555555556,0.012222222222222223,fruta,2020-Enero
0,2020,Enero,1,NECTARINAS,1021.9,1.1927777777777775,1533.4800000000002,1.627222222222222,0.008888888888888889,0.012222222222222223,fruta,2020-Enero
0,2020,Enero,1,ALBARICOQUES,232.61,0.9122222222222222,330.23,0.33888888888888885,0.0005555555555555557,0.0016666666666666663,fruta,2020-Enero
0,2020,Enero,1,FRESAS/FRESON,15445.42,3.9283333333333337,58993.31,29.927777777777766,0.17722222222222225,0.6916666666666668,hortaliza,2020-Enero
0,2020,Enero,1,MELON,12663.6,1.7583333333333335,22227.67,9.163333333333334,0.13833333333333336,0.2438888888888889,fruta,2020-Enero
0,2020,Enero,1,SANDIA,111.29,0.3861111111111112,151.9,0.18000000000000002,0.0022222222222222227,0.003888888888888889,hortaliza,2020-Enero
0,2020,Enero,1,CIRUELAS,1979.04,1.6966666666666663,3439.2900000000004,4.465555555555556,0.01777777777777778,0.03222222222222223,fruta,2020-Enero
0,2020,Enero,1,CEREZAS,330.86999999999995,5.696666666666667,2304.0,1.1455555555555557,0.0016666666666666663,0.020000000000000004,fruta,2020-Enero
0,2020,Enero,1,UVAS,12102.64,2.9611111111111112,35322.11,24.25333333333333,0.12944444444444445,0.3761111111111111,fruta,2020-Enero
0,2020,Enero,1,KIWI,24561.220000000005,2.8777777777777778,70316.8,40.95277777777778,0.2911111111111111,0.8366666666666667,fruta,2020-Enero
0,2020,Enero,1,AGUACATE,11765.15,3.646111111111111,41457.3,29.195,0.13277777777777774,0.4738888888888889,fruta,2020-Enero
0,2020,Enero,1,PIÑA,15067.05,1.8194444444444444,26819.87,20.48611111111111,0.17333333333333334,0.3244444444444444,fruta,2020-Enero
0,2020,Enero,1,OTRAS FRUTAS FRESCAS,34511.6,2.3244444444444445,82063.45,43.52555555555556,0.37333333333333335,0.8622222222222222,frutas,2020-Enero
0,2020,Enero,1,POMELO,2055.28,1.605,3716.6700000000014,2.7,0.022222222222222227,0.04166666666666666,fruta,2020-Enero
0,2020,Enero,1,CHIRIMOYA,7.15,0.8716666666666667,41.51000000000001,0.02666666666666667,0.0,0.0,fruta,2020-Enero
0,2020,Enero,1,MANGO,5214.740000000002,2.771111111111111,14294.25,11.622777777777774,0.05222222222222223,0.1466666666666667,fruta,2020-Enero
0,2020,Enero,1,FRUTAS IV GAMA,22681.950000000004,1.8383333333333336,41245.290000000015,24.027222222222218,0.2538888888888889,0.4577777777777778,fruta-envasada,2020-Enero
0,2020,Febrero,2,PATATAS FRESCAS,154182.46000000002,0.8961111111111111,139496.75000000006,63.045555555555545,1.6755555555555557,1.5027777777777778,hortaliza,2020-Febrero
0,2020,Febrero,2,PATATAS CONGELADAS,6965.94,1.3588888888888888,9163.379999999996,9.632222222222222,0.07500000000000001,0.1,hortaliza,2020-Febrero
0,2020,Febrero,2,PATATAS PROCESADAS,10721.889999999998,5.503333333333334,57685.6,43.54666666666666,0.105,0.5772222222222222,hortaliza-envasada,2020-Febrero
0,2020,Febrero,2,PATATAS FRITAS,8712.55,6.442222222222222,54594.64,41.77388888888889,0.08666666666666667,0.5461111111111111,hortaliza,2020-Febrero
0,2020,Febrero,2,TOMATES,86832.97,1.8022222222222224,153555.31,76.17888888888888,0.8855555555555555,1.585,hortaliza,2020-Febrero
0,2020,Febrero,2,CEBOLLAS,53843.43000000001,1.2733333333333337,65936.52,64.2361111111111,0.5911111111111111,0.7516666666666666,hortaliza,2020-Febrero
0,2020,Febrero,2,AJOS,5230.84,4.642222222222222,23315.64,34.74833333333333,0.05944444444444445,0.2788888888888889,hortaliza,2020-Febrero
0,2020,Febrero,2,COLES,15130.47,1.2294444444444443,18444.98,22.25555555555556,0.1794444444444445,0.21722222222222226,hortaliza,2020-Febrero
0,2020,Febrero,2,PEPINOS,9890.649999999998,1.7172222222222224,16783.04,25.202777777777772,0.10666666666666666,0.1827777777777778,hortaliza,2020-Febrero
0,2020,Febrero,2,JUDIAS VERDES,11479.15,3.3322222222222213,39759.929999999986,27.74388888888889,0.12555555555555556,0.4261111111111111,hortaliza,2020-Febrero
0,2020,Febrero,2,PIMIENTOS,33020.15,1.9516666666666664,62363.38,62.198888888888895,0.3583333333333333,0.6944444444444444,hortaliza,2020-Febrero
0,2020,Febrero,2,CHAMPIÑONES+O.SETAS,11656.82,4.0,43583.99,41.71000000000001,0.1305555555555556,0.5127777777777778,hortaliza,2020-Febrero
0,2020,Febrero,2,LECHUGA/ESC./ENDIVIA,29851.5,2.8027777777777785,84481.98,63.55833333333333,0.3544444444444445,0.9866666666666668,hortaliza,2020-Febrero
0,2020,Febrero,2,ESPARRAGOS,4119.41,4.199444444444444,11681.49,8.18388888888889,0.03555555555555556,0.10944444444444447,hortaliza,2020-Febrero
0,2020,Febrero,2,VERDURAS DE HOJA,14276.84,2.465,32342.53,27.293888888888887,0.16000000000000006,0.3566666666666667,hortaliza,2020-Febrero
0,2020,Febrero,2,BERENJENAS,11084.62,1.7544444444444445,18364.15,25.44166666666667,0.11222222222222222,0.1911111111111111,hortaliza,2020-Febrero
0,2020,Febrero,2,ZANAHORIAS,27704.43,0.9333333333333332,26527.44,55.386111111111106,0.3088888888888889,0.2872222222222222,hortaliza,2020-Febrero
0,2020,Febrero,2,CALABACINES,33056.67000000001,1.5172222222222218,50305.22,52.102777777777774,0.3638888888888888,0.5522222222222222,hortaliza,2020-Febrero
0,2020,Febrero,2,OTR.HORTALIZAS/VERD.,104866.24,2.0677777777777777,214249.8,78.57444444444442,1.1755555555555557,2.3877777777777776,hortaliza,2020-Febrero
0,2020,Febrero,2,BROCOLI,13708.3,1.7788888888888887,22502.26,24.207777777777768,0.16666666666666666,0.2594444444444444,hortaliza,2020-Febrero
0,2020,Febrero,2,ALCACHOFAS,25375.01,1.8744444444444448,44700.80000000001,28.54666666666667,0.25166666666666665,0.4438888888888889,hortaliza,2020-Febrero
0,2020,Febrero,2,APIO,3713.55,1.5177777777777781,5642.91,11.161111111111113,0.04055555555555555,0.058888888888888886,hortaliza,2020-Febrero
0,2020,Febrero,2,COLIFLOR,6088.6,1.4994444444444444,8917.28,11.448333333333332,0.06611111111111112,0.0977777777777778,hortaliza,2020-Febrero
0,2020,Febrero,2,VERD./HORT. IV GAMA,50766.65000000001,2.7616666666666663,138799.82,63.78777777777778,0.5488888888888889,1.5111111111111108,hortaliza-envasada,2020-Febrero
0,2020,Febrero,2,PUERRO,8740.14,2.7255555555555557,22366.15,30.48833333333333,0.10333333333333332,0.2816666666666666,hortaliza,2020-Febrero
0,2020,Febrero,2,NARANJAS,171994.8,0.9888888888888888,168097.28999999998,58.40333333333334,2.0622222222222217,2.05,fruta,2020-Febrero
0,2020,Febrero,2,MANDARINAS,76041.28999999996,1.742222222222222,133620.42,60.49333333333333,0.885,1.5538888888888889,fruta,2020-Febrero
0,2020,Febrero,2,LIMONES,16052.63,1.6516666666666666,26458.2,32.15444444444445,0.1855555555555556,0.31055555555555553,fruta,2020-Febrero
0,2020,Febrero,2,PLATANOS,110419.75,1.5461111111111112,170768.8,81.06222222222223,1.2655555555555555,1.9583333333333333,fruta,2020-Febrero
0,2020,Febrero,2,MANZANAS,87386.45000000001,1.4577777777777778,128130.93,68.91388888888889,1.0083333333333333,1.4688888888888891,fruta,2020-Febrero
0,2020,Febrero,2,PERAS,41399.76999999998,1.5672222222222223,65448.28000000001,47.219444444444434,0.4494444444444444,0.7072222222222222,fruta,2020-Febrero
0,2020,Febrero,2,MELOCOTONES,194.98,0.9888888888888888,309.05999999999995,0.615,0.0016666666666666663,0.0033333333333333327,fruta,2020-Febrero
0,2020,Febrero,2,NECTARINAS,1112.29,1.3783333333333332,2072.2,1.5177777777777781,0.013888888888888888,0.02555555555555556,fruta,2020-Febrero
0,2020,Febrero,2,ALBARICOQUES,242.73,1.3516666666666666,466.24,0.7966666666666666,0.0027777777777777783,0.007777777777777778,fruta,2020-Febrero
0,2020,Febrero,2,FRESAS/FRESON,42649.1,3.398333333333333,141696.46,57.39611111111112,0.4977777777777777,1.6638888888888888,hortaliza,2020-Febrero
0,2020,Febrero,2,MELON,12876.070000000003,1.7083333333333333,21629.02,9.982777777777775,0.12166666666666665,0.2016666666666667,fruta,2020-Febrero
0,2020,Febrero,2,SANDIA,928.94,1.5794444444444444,1408.43,1.2677777777777781,0.008333333333333335,0.013888888888888888,hortaliza,2020-Febrero
0,2020,Febrero,2,CIRUELAS,2326.32,2.9877777777777776,6869.13,6.265555555555554,0.025,0.07166666666666667,fruta,2020-Febrero
0,2020,Febrero,2,CEREZAS,244.57,3.3466666666666667,1112.03,0.7183333333333333,0.0005555555555555557,0.008333333333333333,fruta,2020-Febrero
0,2020,Febrero,2,UVAS,6106.74,4.094444444444443,25237.370000000006,13.705,0.06555555555555556,0.2727777777777778,fruta,2020-Febrero
0,2020,Febrero,2,KIWI,26644.59,2.7877777777777784,73671.79999999999,38.445555555555565,0.375,1.0794444444444444,fruta,2020-Febrero
0,2020,Febrero,2,AGUACATE,11878.31,3.6838888888888888,41381.79,29.444444444444446,0.1311111111111111,0.4755555555555556,fruta,2020-Febrero
0,2020,Febrero,2,PIÑA,11732.43,1.8572222222222219,20880.88,15.738888888888885,0.13222222222222224,0.23944444444444446,fruta,2020-Febrero
0,2020,Febrero,2,OTRAS FRUTAS FRESCAS,22111.52,2.798888888888889,59810.08,32.53222222222223,0.2327777777777777,0.6272222222222223,frutas,2020-Febrero
0,2020,Febrero,2,POMELO,2862.1600000000008,1.8144444444444447,5409.79,3.7827777777777785,0.035,0.065,fruta,2020-Febrero
0,2020,Febrero,2,CHIRIMOYA,18.42,0.6572222222222223,67.92,0.022777777777777782,0.0,0.0,fruta,2020-Febrero
0,2020,Febrero,2,MANGO,6175.969999999998,2.574444444444444,14737.91,12.492222222222221,0.0638888888888889,0.1527777777777778,fruta,2020-Febrero
0,2020,Febrero,2,FRUTAS IV GAMA,24617.71,1.8911111111111107,47541.72,24.04833333333333,0.2838888888888889,0.5327777777777779,fruta-envasada,2020-Febrero
0,2020,Marzo,3,PATATAS FRESCAS,209273.24,0.9088888888888887,189373.65,73.70666666666666,2.3394444444444438,2.128888888888889,hortaliza,2020-Marzo
0,2020,Marzo,3,PATATAS CONGELADAS,9517.3,1.2805555555555557,12444.74,11.960555555555556,0.10333333333333332,0.13055555555555556,hortaliza,2020-Marzo
0,2020,Marzo,3,PATATAS PROCESADAS,13864.45,5.538888888888889,74070.81000000001,49.31833333333334,0.1444444444444445,0.7844444444444443,hortaliza-envasada,2020-Marzo
0,2020,Marzo,3,PATATAS FRITAS,10877.54,6.636666666666668,69578.01000000001,47.174444444444454,0.11222222222222224,0.7377777777777778,hortaliza,2020-Marzo
0,2020,Marzo,3,TOMATES,98881.8,1.8527777777777772,178786.64,81.26666666666667,1.0272222222222225,1.8983333333333332,hortaliza,2020-Marzo
0,2020,Marzo,3,CEBOLLAS,68176.88,1.291111111111111,86711.98000000001,74.69833333333334,0.74,0.957222222222222,hortaliza,2020-Marzo
0,2020,Marzo,3,AJOS,6568.090000000001,4.520555555555554,29265.27,41.58222222222222,0.0738888888888889,0.3327777777777777,hortaliza,2020-Marzo
0,2020,Marzo,3,COLES,15956.970000000005,1.1427777777777781,18118.11,23.180555555555557,0.18333333333333332,0.20722222222222225,hortaliza,2020-Marzo
0,2020,Marzo,3,PEPINOS,11219.63,1.7000000000000002,18600.550000000007,26.195555555555558,0.1177777777777778,0.1961111111111111,hortaliza,2020-Marzo
0,2020,Marzo,3,JUDIAS VERDES,14489.48,3.223333333333333,48682.56,34.82333333333334,0.15222222222222226,0.4994444444444445,hortaliza,2020-Marzo
0,2020,Marzo,3,PIMIENTOS,41138.039999999986,2.137222222222222,87635.06999999999,67.97222222222221,0.4533333333333334,0.9711111111111111,hortaliza,2020-Marzo
0,2020,Marzo,3,CHAMPIÑONES+O.SETAS,11486.47,3.989444444444445,45499.7,42.09,0.14055555555555554,0.5449999999999999,hortaliza,2020-Marzo
0,2020,Marzo,3,LECHUGA/ESC./ENDIVIA,35672.590000000004,2.7133333333333334,96198.73,70.34666666666666,0.4305555555555555,1.1550000000000002,hortaliza,2020-Marzo
0,2020,Marzo,3,ESPARRAGOS,8166.16,3.3094444444444444,18437.120000000006,13.318888888888885,0.08166666666666668,0.21833333333333335,hortaliza,2020-Marzo
0,2020,Marzo,3,VERDURAS DE HOJA,13124.18,2.4000000000000004,31103.45,27.58,0.15944444444444444,0.3583333333333333,hortaliza,2020-Marzo
0,2020,Marzo,3,BERENJENAS,13002.38,1.650555555555555,21377.44,31.56111111111111,0.13277777777777774,0.21777777777777774,hortaliza,2020-Marzo
0,2020,Marzo,3,ZANAHORIAS,34052.56,0.9444444444444444,32966.000000000015,62.98722222222222,0.385,0.365,hortaliza,2020-Marzo
0,2020,Marzo,3,CALABACINES,38551.27,1.5677777777777775,60649.13,59.15388888888889,0.4294444444444445,0.6788888888888889,hortaliza,2020-Marzo
0,2020,Marzo,3,OTR.HORTALIZAS/VERD.,104619.30999999998,2.1577777777777776,223300.18,77.89833333333333,1.1322222222222222,2.408333333333333,hortaliza,2020-Marzo
0,2020,Marzo,3,BROCOLI,11856.329999999998,1.9072222222222224,22033.02,23.84222222222222,0.14222222222222222,0.2433333333333333,hortaliza,2020-Marzo
0,2020,Marzo,3,ALCACHOFAS,21701.36,1.6577777777777782,35427.39,27.069444444444446,0.20277777777777775,0.3327777777777778,hortaliza,2020-Marzo
0,2020,Marzo,3,APIO,4116.9000000000015,1.6105555555555555,6161.1,10.473333333333334,0.04444444444444445,0.06611111111111112,hortaliza,2020-Marzo
0,2020,Marzo,3,COLIFLOR,5897.01,1.5377777777777781,9101.7,11.948333333333332,0.07333333333333332,0.11,hortaliza,2020-Marzo
0,2020,Marzo,3,VERD./HORT. IV GAMA,57311.13000000001,2.7094444444444443,152308.64,66.42,0.6105555555555555,1.6427777777777777,hortaliza-envasada,2020-Marzo
0,2020,Marzo,3,PUERRO,10479.919999999998,2.739444444444445,26812.58,35.77777777777778,0.11666666666666665,0.31888888888888883,hortaliza,2020-Marzo
0,2020,Marzo,3,NARANJAS,213417.99000000005,0.9955555555555556,212316.77,65.71277777777777,2.4938888888888893,2.4877777777777776,fruta,2020-Marzo
0,2020,Marzo,3,MANDARINAS,67367.51000000001,1.884444444444444,128481.47000000002,58.011111111111106,0.7966666666666666,1.505,fruta,2020-Marzo
0,2020,Marzo,3,LIMONES,21282.29,1.615,34612.61,38.74055555555557,0.2444444444444445,0.39388888888888896,fruta,2020-Marzo
0,2020,Marzo,3,PLATANOS,124457.55,1.5705555555555557,194670.25000000003,85.19277777777776,1.4577777777777776,2.2827777777777776,fruta,2020-Marzo
0,2020,Marzo,3,MANZANAS,104763.99,1.5016666666666665,158764.86000000002,76.16722222222221,1.2055555555555555,1.8072222222222225,fruta,2020-Marzo
0,2020,Marzo,3,PERAS,48798.16,1.645,81958.97,51.86055555555554,0.5333333333333334,0.88,fruta,2020-Marzo
0,2020,Marzo,3,MELOCOTONES,293.4,1.2016666666666669,789.8000000000002,0.665,0.0033333333333333327,0.006666666666666665,fruta,2020-Marzo
0,2020,Marzo,3,NECTARINAS,1243.9200000000005,1.860555555555556,2268.51,1.7233333333333336,0.014444444444444447,0.027777777777777776,fruta,2020-Marzo
0,2020,Marzo,3,ALBARICOQUES,260.59000000000003,1.1972222222222222,499.24,0.7055555555555555,0.0027777777777777783,0.004444444444444445,fruta,2020-Marzo
0,2020,Marzo,3,FRESAS/FRESON,59840.14,2.713333333333333,161655.00000000006,65.93833333333333,0.7055555555555555,1.9027777777777777,hortaliza,2020-Marzo
0,2020,Marzo,3,MELON,11739.66,2.086666666666668,21795.61,8.275,0.11055555555555556,0.2138888888888889,fruta,2020-Marzo
0,2020,Marzo,3,SANDIA,4041.56,1.7338888888888893,6352.05,3.3194444444444446,0.042777777777777776,0.06944444444444445,hortaliza,2020-Marzo
0,2020,Marzo,3,CIRUELAS,2627.6,3.2016666666666667,8109.8600000000015,7.455,0.027777777777777776,0.08833333333333335,fruta,2020-Marzo
0,2020,Marzo,3,CEREZAS,209.62,1.081111111111111,403.19000000000005,0.4794444444444444,0.0016666666666666663,0.003888888888888889,fruta,2020-Marzo
0,2020,Marzo,3,UVAS,6344.370000000001,4.656111111111112,27214.04,12.857222222222221,0.06333333333333334,0.27222222222222225,fruta,2020-Marzo
0,2020,Marzo,3,KIWI,26643.990000000005,2.796111111111111,74479.29000000001,40.15444444444445,0.3177777777777777,0.8911111111111111,fruta,2020-Marzo
0,2020,Marzo,3,AGUACATE,12332.95,4.051666666666666,48347.66000000001,31.141111111111112,0.14500000000000002,0.5627777777777777,fruta,2020-Marzo
0,2020,Marzo,3,PIÑA,14641.229999999998,1.6933333333333334,24727.98,16.836666666666666,0.14722222222222225,0.25055555555555553,fruta,2020-Marzo
0,2020,Marzo,3,OTRAS FRUTAS FRESCAS,17706.88,3.0794444444444444,54587.44,27.708333333333336,0.19111111111111112,0.5800000000000001,frutas,2020-Marzo
0,2020,Marzo,3,POMELO,2242.77,1.8138888888888889,4267.35,3.0605555555555557,0.025,0.04555555555555555,fruta,2020-Marzo
0,2020,Marzo,3,CHIRIMOYA,0.0,0.0,0.0,0.0,0.0,0.0,fruta,2020-Marzo
0,2020,Marzo,3,MANGO,5978.289999999999,3.0594444444444435,16869.34,11.35,0.06555555555555556,0.17777777777777778,fruta,2020-Marzo
0,2020,Marzo,3,FRUTAS IV GAMA,35401.56,1.8388888888888892,66145.32,30.105,0.4077777777777778,0.75,fruta-envasada,2020-Marzo
0,2020,Abril,4,PATATAS FRESCAS,216938.35,0.9527777777777776,208010.02,76.59722222222223,2.4872222222222224,2.3638888888888894,hortaliza,2020-Abril
0,2020,Abril,4,PATATAS CONGELADAS,10188.929999999997,1.3205555555555557,13302.32,12.190555555555555,0.10333333333333332,0.13944444444444445,hortaliza,2020-Abril
0,2020,Abril,4,PATATAS PROCESADAS,16101.589999999998,5.897222222222222,91834.79,52.61277777777778,0.165,0.9627777777777776,hortaliza-envasada,2020-Abril
0,2020,Abril,4,PATATAS FRITAS,13509.51,6.678333333333333,88102.56,51.096111111111114,0.14,0.9266666666666666,hortaliza,2020-Abril
0,2020,Abril,4,TOMATES,122258.72,1.9183333333333332,229234.23000000004,83.51111111111112,1.2322222222222219,2.3405555555555555,hortaliza,2020-Abril
0,2020,Abril,4,CEBOLLAS,77724.02999999997,1.4044444444444446,108684.86,79.73833333333333,0.8638888888888889,1.221666666666667,hortaliza,2020-Abril
0,2020,Abril,4,AJOS,7563.92,4.536111111111111,33087.67,44.71,0.08444444444444445,0.37722222222222224,hortaliza,2020-Abril
